RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
108,739,886,True,222.0,2.7,164.20689655172413,8.240741959147805,123.70394736842104,1.0,18.0,1.0,0.0
109,745,515,True,1082.0,7.9,307.6040609137056,8.415981915286158,166.45394736842104,1.0,19.0,1.0,0.0
110,745,524,True,870.0,7.4,273.11167512690355,4.5113733610388325,180.03508771929825,1.0,19.0,1.0,0.0
111,746,688,True,863.0,7.8,251.9238578680203,46.89362819551051,131.9078947368421,1.0,24.0,1.0,0.0
112,748,1426,True,726.0,7.6,237.8020304568528,42.58297341957134,126.83991228070175,1.0,15.0,1.0,0.0
113,754,470,True,541.0,7.699999999999999,190.23857868020303,30.775082563686908,128.5065789473684,0.0,,,
114,766,1101,True,450.0,10.9,178.82493368700264,4.034949226524544,153.3859649122807,1.0,21.0,1.0,0.0
115,767,788,True,305.0,9.2,135.90220820189273,14.636302626268517,125.41447368421052,1.0,18.0,1.0,0.0
116,770,1091,True,653.0,7.8,208.88832487309645,9.105671936416284,151.76754385964912,1.0,25.0,1.0,0.0
117,772,622,True,510.0,8.3,178.9328063241107,21.5350891680247,136.390350877193,1.0,19.0,1.0,0.0
118,785,1079,True,604.0,6.8,196.006711409396,25.761882249443087,134.93421052631578,1.0,25.0,1.0,0.0
119,787,531,True,374.0,8.2,148.9328063241107,19.551126104248294,127.57236842105264,1.0,19.0,1.0,0.0
120,787,1138,True,354.0,6.9,167.0335570469799,18.113782310850954,130.125,1.0,21.0,1.0,0.0
121,792,477,True,372.0,6.800000000000001,160.34228187919464,18.654974907942915,127.640350877193,1.0,26.0,1.0,0.0
122,797,424,True,925.0,7.6,245.4263959390863,53.66025800217683,134.0,1.0,26.0,1.0,0.0
123,797,454,True,451.0,7.8,171.39086294416245,4.167799107249604,152.5438596491228,1.0,26.0,1.0,0.0
124,797,817,True,470.0,8.5,195.0395256916996,22.11635461068864,135.65350877192984,1.0,27.0,1.0,0.0
125,799,445,True,699.0,5.800000000000001,233.1769911504425,14.686831797363473,142.58771929824562,1.0,26.0,1.0,0.0
126,803,740,True,707.0,9.0,221.8379446640316,35.4986717045267,137.265350877193,1.0,24.0,1.0,0.0
127,803,1225,True,269.0,10.8,134.87798408488064,12.01608551693988,128.66447368421052,1.0,21.0,1.0,0.0
128,805,630,True,927.0,7.800000000000001,267.24873096446703,21.654882364962425,149.13815789473685,1.0,24.0,1.0,0.0
129,812,1132,True,434.0,7.1,165.01522842639594,22.65568696807241,132.375,1.0,25.0,1.0,0.0
130,816,1067,True,1087.0,9.9,291.7634069400631,43.74941280527811,147.9232456140351,1.0,25.0,1.0,0.0
131,817,502,True,254.0,8.6,136.22134387351778,10.18055801163178,128.31359649122808,1.0,31.0,0.0,1.0
132,817,627,True,377.0,8.45,171.54545454545453,1.9172563527206932,169.38377192982455,1.0,24.0,1.0,0.0
133,818,974,True,244.0,6.3,145.95302013422818,9.24840841846198,129.25438596491227,1.0,25.0,0.0,1.0
134,818,1171,True,3110.0,9.0,715.7509881422925,62.61701303298653,171.60745614035088,1.0,21.0,1.0,0.0
135,832,685,True,291.0,11.7,163.0045351473923,10.08193766288203,137.79166666666666,1.0,24.0,1.0,0.0
136,834,661,True,529.0,7.4,197.64467005076145,23.909610607205888,140.41666666666666,1.0,24.0,1.0,0.0
137,835,1168,True,622.0,6.199999999999999,217.5771812080537,5.414513252334784,160.58771929824562,1.0,21.0,1.0,0.0
138,837,730,True,646.0,7.5,197.8020304568528,35.728904293514695,139.4780701754386,1.0,29.0,1.0,0.0
139,839,899,True,376.0,6.7,166.2281879194631,17.770683600055975,134.7280701754386,1.0,27.0,1.0,0.0
140,846,1074,True,1201.0,7.5,289.9035532994924,56.389521447980826,142.41666666666666,1.0,25.0,1.0,0.0
141,848,791,True,1140.0,7.3,276.38071065989845,57.306403336355366,140.69956140350877,1.0,29.0,1.0,0.0
142,850,647,True,661.0,7.5,245.46700507614213,37.1529919265329,139.1030701754386,1.0,24.0,1.0,0.0
143,858,919,True,317.0,9.7,151.8706624605678,14.047725938240353,136.31578947368422,1.0,27.0,1.0,0.0
144,860,1289,True,489.0,8.0,177.71065989847716,27.46417058104618,133.54166666666666,1.0,30.0,1.0,0.0
145,865,755,True,519.0,7.0,205.1744966442953,28.472888313939503,134.49122807017545,1.0,29.0,1.0,0.0
146,867,1070,True,795.0,6.7,250.65771812080536,47.90300007392439,137.2609649122807,1.0,25.0,1.0,0.0
147,869,1139,True,802.0,9.0,262.5849802371541,35.140965120173284,141.95394736842104,1.0,25.0,0.0,1.0
148,872,1385,True,319.0,8.1,149.4901185770751,14.407436235158308,130.14254385964912,1.0,30.0,1.0,0.0
