RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
295,1193,1443,True,528.0,6.0,27080.0,27.06668100551133,134.24780701754386,1.0,41.0,1.0,0.0
296,1196,1470,True,1267.0,8.3,81730.0,31.27548901053522,154.70394736842104,1.0,41.0,1.0,0.0
297,1199,1158,False,,,,,,,,,
298,1202,980,True,687.0,7.3,44552.0,33.31740166932443,134.41666666666666,1.0,40.0,1.0,0.0
299,1202,1406,True,615.0,6.5,34425.0,29.590522575552125,134.65131578947367,1.0,37.0,1.0,0.0
300,1203,1133,True,574.0,7.8,40540.0,24.31172880160171,142.98026315789474,0.0,,,
301,1205,1088,True,706.0,7.7,41362.0,40.350954652892106,135.42763157894737,1.0,40.0,1.0,0.0
302,1209,868,True,353.0,9.8,50483.0,12.9585627172566,135.125,1.0,38.0,1.0,0.0
303,1209,1004,True,259.0,7.4,30272.0,9.55333979016606,131.6798245614035,1.0,40.0,1.0,0.0
304,1209,1167,False,,,,,,,,,
305,1211,743,True,665.0,8.1,56853.0,37.6381126532032,132.71271929824562,0.0,,,
306,1214,1148,False,,,,,,,,,
307,1214,1233,True,227.0,4.199999999999999,11905.0,7.494517201910431,129.2719298245614,0.0,,,
308,1215,698,False,,,,,,,,,
309,1217,1039,True,874.0,7.199999999999999,48936.0,42.00920899716738,138.9890350877193,1.0,40.0,1.0,0.0
310,1219,1461,True,618.0,7.6,37064.0,22.935060784290343,139.2938596491228,1.0,41.0,1.0,0.0
311,1222,1394,True,620.0,10.4,105608.0,3.523257614968086,188.9451754385965,0.0,,,
312,1224,1481,True,284.0,7.25,31633.0,10.293630792703045,133.29605263157896,1.0,41.0,1.0,0.0
313,1225,1414,True,235.0,6.25,24462.0,6.181060228324165,135.7609649122807,0.0,,,
314,1231,1134,True,641.0,6.9,34706.0,22.886404459387364,146.5065789473684,0.0,,,
315,1232,1396,True,966.0,7.5,57860.0,6.344222603738312,194.5197368421053,0.0,,,
316,1234,852,True,904.0,6.4,34615.0,59.459179560773954,129.60087719298247,1.0,38.0,1.0,0.0
317,1235,654,True,1197.0,8.100000000000001,69861.0,64.80357863637417,135.54166666666666,0.0,,,
318,1235,1161,False,,,,,,,,,
319,1236,725,True,318.0,6.9,22159.0,15.579947019598285,127.09649122807018,0.0,,,
320,1237,567,True,558.0,8.0,40566.0,31.23878085713304,128.20394736842104,1.0,36.0,1.0,0.0
321,1237,1058,True,1296.0,9.3,104372.0,10.404743739913815,203.280701754386,1.0,40.0,1.0,0.0
322,1238,794,True,301.0,6.0,18442.0,13.076935517417905,128.28508771929825,1.0,38.0,1.0,0.0
323,1239,1052,True,791.0,10.5,123361.0,5.741402837588068,213.5394736842105,1.0,40.0,1.0,0.0
324,1239,1231,True,1398.0,6.800000000000001,50235.0,86.66791261044303,136.76973684210526,0.0,,,
325,1240,1463,True,1052.0,9.1,89244.0,41.74430847291058,141.39912280701753,1.0,41.0,1.0,0.0
326,1243,1318,True,434.0,10.3,66863.0,10.834544426190083,142.73026315789474,0.0,,,
327,1244,1115,True,965.0,10.2,99636.0,28.926849541542055,150.31140350877192,0.0,,,
328,1245,1298,True,271.0,11.0,61496.0,4.578678124318559,145.50438596491227,0.0,,,
329,1247,834,True,905.0,7.4,47050.0,55.744231616294336,132.9517543859649,1.0,38.0,1.0,0.0
330,1248,1197,False,,,,,,,,,
331,1251,149,True,191.0,10.7,48563.0,6.357352276089318,118.05263157894736,1.0,42.0,1.0,0.0
332,1252,1050,True,529.0,8.899999999999999,60122.0,2.969319093614618,208.2719298245614,1.0,43.0,1.0,0.0
333,1252,1059,True,454.0,17.5,238230.0,1.9343727715202164,225.3530701754386,1.0,43.0,1.0,0.0
334,1253,990,True,643.0,8.1,54366.0,18.97405983816646,145.6359649122807,1.0,43.0,1.0,0.0
335,1253,1420,True,622.0,8.4,48054.0,32.44618665808457,133.2938596491228,1.0,41.0,0.0,1.0
336,1256,1571,False,,,,,,,,,
337,1258,1206,False,,,,,,,,,
338,1258,1372,True,910.0,7.199999999999999,48008.0,53.06541209270818,133.2390350877193,0.0,,,
339,1260,793,True,980.0,8.2,63368.0,53.89393251626238,131.44736842105263,1.0,38.0,1.0,0.0
340,1263,1066,True,559.0,6.2,32205.0,4.758520015079523,190.23026315789477,1.0,43.0,1.0,0.0
341,1264,1195,False,,,,,,,,,
342,1269,1000,True,1103.0,7.6,58606.0,47.57894401534478,142.73684210526315,1.0,43.0,1.0,0.0
343,1274,1055,True,469.0,5.75,26709.0,3.8592783049754784,198.6030701754386,1.0,43.0,1.0,0.0
344,1275,1066,True,487.0,7.199999999999999,40435.0,3.839225174829883,191.16666666666663,1.0,43.0,1.0,0.0
345,1279,948,True,665.0,12.4,138144.0,2.816715180410681,204.5438596491228,1.0,43.0,1.0,0.0
346,1281,1039,True,696.0,8.8,52978.0,19.81664448777,153.04166666666666,1.0,43.0,1.0,0.0
347,1282,336,True,530.0,7.0,29417.0,34.82193977786198,120.68859649122808,0.0,,,
348,1286,911,True,912.0,7.2,45149.0,58.3876074299162,130.6184210526316,0.0,,,
349,1286,942,True,1243.0,10.7,114138.0,10.288541724534287,189.9144736842105,1.0,43.0,1.0,0.0
350,1287,1057,True,384.0,23.2,345844.0,1.607932387917688,226.93421052631575,1.0,43.0,1.0,0.0
351,1292,262,True,353.0,9.6,49093.0,19.951115270006223,122.6951754385965,1.0,42.0,1.0,0.0
352,1295,1062,True,707.0,13.0,120676.0,9.095010014262328,176.57456140350877,1.0,43.0,1.0,0.0
353,1297,1448,True,376.0,7.5,33036.0,18.12356227716631,128.375,0.0,,,
354,1298,1312,False,,,,,,,,,
355,1300,1465,True,324.0,6.6,22185.0,14.894865063008917,127.67105263157896,0.0,,,
356,1304,947,True,867.0,7.8,49454.0,37.04552657713294,143.18640350877192,1.0,43.0,1.0,0.0
357,1304,1380,False,,,,,,,,,
358,1305,853,False,,,,,,,,,
359,1309,1399,True,421.0,9.5,52624.0,20.542800879558374,133.03508771929825,0.0,,,
360,1311,910,True,220.0,8.7,37650.0,1.3181442717367724,145.62938596491227,1.0,43.0,0.0,1.0
361,1313,986,True,681.0,8.3,56834.0,33.21685459683389,140.9517543859649,1.0,43.0,1.0,0.0
362,1317,1186,False,,,,,,,,,
363,1323,904,True,626.0,8.0,39163.0,24.673742357427063,137.8421052631579,0.0,,,
364,1323,963,True,905.0,7.5,51083.0,49.16481209031652,137.54166666666666,1.0,43.0,1.0,0.0
365,1332,1049,True,507.0,15.7,155469.0,3.908058568865864,179.00219298245614,1.0,43.0,0.0,1.0
366,1332,1055,True,570.0,8.9,61276.0,4.357049292171905,181.14912280701756,0.0,,,
367,1333,872,True,464.0,8.6,46990.0,24.440290531573115,132.68421052631578,0.0,,,
368,1339,1044,True,815.0,10.1,81331.0,7.078867215876218,180.4627192982456,1.0,43.0,0.0,1.0
369,1339,1175,False,,,,,,,,,
370,1341,1240,False,,,,,,,,,
371,1345,1001,True,436.0,7.4,39549.0,22.508993584691797,133.02631578947367,1.0,43.0,1.0,0.0
372,1346,1556,False,,,,,,,,,
373,1350,816,False,,,,,,,,,
374,1350,1428,True,567.0,14.9,137262.0,4.343211499843366,176.6798245614035,0.0,,,
375,1351,1454,True,582.0,8.2,50089.0,31.872109957275047,133.3815789473684,0.0,,,
376,1352,694,True,407.0,9.4,56925.0,17.02795036100417,132.65350877192984,1.0,46.0,1.0,0.0
377,1352,1071,True,378.0,9.8,58342.0,15.47852351710686,140.765350877193,0.0,,,
378,1354,1354,False,,,,,,,,,
379,1357,1240,False,,,,,,,,,
380,1359,1191,False,,,,,,,,,
381,1359,1424,True,606.0,15.5,152415.0,5.697393380609327,176.08552631578948,0.0,,,
382,1360,207,True,991.0,8.4,65046.0,48.114250533969496,134.9934210526316,1.0,42.0,1.0,0.0
383,1363,1102,False,,,,,,,,,
384,1364,1113,False,,,,,,,,,
385,1367,1139,False,,,,,,,,,
386,1368,1089,False,,,,,,,,,
387,1370,1095,False,,,,,,,,,
388,1371,1368,True,407.0,9.25,68189.0,10.427981301782095,154.71929824561403,0.0,,,
389,1372,177,True,454.0,7.9,36138.0,27.224529698531317,124.6359649122807,1.0,42.0,1.0,0.0
390,1373,1136,False,,,,,,,,,
391,1374,776,True,724.0,7.0,33231.0,48.54024589951933,128.1688596491228,1.0,46.0,1.0,0.0
392,1375,1492,False,,,,,,,,,
393,1376,1302,False,,,,,,,,,
394,1377,1045,True,404.0,6.8,29180.0,6.522397839244964,151.62719298245614,0.0,,,
395,1379,1120,False,,,,,,,,,
396,1381,984,True,218.0,7.8,28442.0,7.001686754944913,130.44298245614036,0.0,,,
397,1381,1109,False,,,,,,,,,
398,1387,1355,True,900.0,11.4,106219.0,12.667856300413211,166.89912280701753,0.0,,,
399,1388,263,True,411.0,8.1,46834.0,19.36443486936973,127.78070175438596,1.0,42.0,1.0,0.0
400,1389,1030,True,765.0,7.7,47490.0,30.050068072376973,140.484649122807,0.0,,,
401,1391,1054,True,752.0,8.3,53717.0,20.795087672681557,143.18421052631578,0.0,,,
402,1391,1348,True,574.0,11.3,100456.0,3.314807953049882,181.5679824561404,0.0,,,
403,1398,1207,False,,,,,,,,,
404,1399,1197,False,,,,,,,,,
405,1401,728,True,522.0,7.1,41207.0,20.933376042531496,134.42105263157896,1.0,46.0,1.0,0.0
406,1402,283,True,786.0,9.8,70799.0,31.42569186484186,134.8530701754386,1.0,42.0,1.0,0.0
407,1407,1412,True,916.0,8.2,65248.0,43.506843788344455,136.859649122807,1.0,47.0,1.0,0.0
408,1408,1302,True,754.0,8.3,56218.0,44.48351245216901,128.81578947368422,0.0,,,
409,1411,817,True,635.0,6.300000000000001,30270.0,43.21302530648779,129.4517543859649,1.0,46.0,1.0,0.0
410,1412,1146,False,,,,,,,,,
411,1420,725,True,1340.0,8.5,87254.0,50.91941068473463,140.48026315789474,1.0,46.0,1.0,0.0
412,1420,1155,False,,,,,,,,,
413,1422,1084,True,550.0,8.2,45696.0,34.0137077764262,131.48684210526315,0.0,,,
414,1428,111,True,202.0,9.7,42427.0,7.857612505714229,117.76754385964912,0.0,,,
415,1432,796,True,901.0,8.899999999999999,71079.0,35.82786775474351,141.42543859649123,1.0,46.0,1.0,0.0
416,1436,1377,True,304.0,12.3,77898.0,10.685458559501187,137.8421052631579,1.0,47.0,1.0,0.0
417,1443,226,True,502.0,8.9,49272.0,27.416050270482053,126.57894736842104,1.0,42.0,1.0,0.0
418,1443,841,True,386.0,8.4,39566.0,18.301643105965283,131.62938596491227,0.0,,,
419,1446,1129,True,915.0,10.2,103999.0,26.469753741734248,154.7280701754386,0.0,,,
420,1446,1199,False,,,,,,,,,
421,1449,1411,True,1012.0,9.4,91919.0,40.40361727588174,139.1951754385965,1.0,47.0,1.0,0.0
422,1450,897,True,272.0,7.6,27695.0,11.866359240640127,125.09868421052632,0.0,,,
423,1451,1002,True,1012.0,7.9,60711.0,48.14297380669311,143.1732456140351,1.0,49.0,1.0,0.0
424,1452,797,True,881.0,7.199999999999999,52606.0,44.30203135968395,133.60526315789474,1.0,46.0,0.0,1.0
425,1452,1269,True,757.0,8.0,53954.0,40.303033047163616,131.31578947368422,1.0,47.0,1.0,0.0
426,1455,1176,False,,,,,,,,,
427,1459,1320,True,357.0,7.899999999999999,30417.0,19.92287422583052,127.2938596491228,1.0,47.0,1.0,0.0
428,1461,880,True,464.0,6.2,27877.0,22.84981051284084,129.28070175438597,0.0,,,
429,1461,1156,False,,,,,,,,,
430,1465,981,True,756.0,8.6,60855.0,38.2776422331708,135.71491228070175,1.0,49.0,1.0,0.0
431,1471,1141,True,885.0,9.8,86068.0,3.0731924530243924,245.83333333333331,0.0,,,
432,1474,1062,True,461.0,8.8,46109.0,19.998700019937512,136.78947368421052,1.0,49.0,1.0,0.0
433,1477,880,True,445.0,7.6,33533.0,22.155625451997476,126.75657894736842,1.0,51.0,0.0,1.0
434,1479,1107,True,601.0,10.0,74458.0,10.139186530227407,167.12280701754386,0.0,,,
435,1481,1123,True,473.0,5.65,33708.0,7.027493969891499,180.70833333333331,0.0,,,
436,1481,1150,False,,,,,,,,,
437,1483,940,True,744.0,7.3,42264.0,43.46905710659576,128.24780701754386,1.0,51.0,1.0,0.0
438,1485,243,True,189.0,10.1,46092.0,7.507085891347919,114.76315789473684,1.0,42.0,0.0,1.0
439,1488,1169,False,,,,,,,,,
440,1491,1154,False,,,,,,,,,
441,1492,1225,False,,,,,,,,,
442,1502,1126,True,1038.0,8.6,81532.0,39.151779656460455,149.08771929824562,0.0,,,
443,1505,1104,True,654.0,7.4,41456.0,11.720162931506817,156.08552631578948,0.0,,,
444,1510,1075,True,361.0,9.2,50468.0,15.410150707895705,134.15350877192984,1.0,49.0,1.0,0.0
445,1512,1616,False,,,,,,,,,
446,1513,1094,True,318.0,9.5,51034.0,2.1058197369866547,164.16228070175438,1.0,49.0,0.0,1.0
447,1519,1109,True,531.0,5.45,26981.0,11.54782435559335,147.46052631578948,0.0,,,
448,1519,1363,True,409.0,7.899999999999999,36398.0,21.091459476324246,123.89254385964912,1.0,47.0,1.0,0.0
449,1523,1147,False,,,,,,,,,
450,1530,863,True,1364.0,9.9,109315.0,39.86517966862629,147.56140350877192,1.0,51.0,1.0,0.0
451,1534,807,True,334.0,7.699999999999999,31225.0,20.749442013521108,118.42763157894736,0.0,,,
452,1534,1001,True,542.0,12.0,97631.0,2.7030045633384394,182.09868421052636,1.0,51.0,1.0,0.0
453,1536,992,True,885.0,9.3,83060.0,9.955351361294513,164.59429824561403,1.0,51.0,1.0,0.0
454,1538,1114,True,1691.0,8.1,97740.0,57.01924048790656,143.6951754385965,0.0,,,
455,1548,1168,False,,,,,,,,,
456,1554,907,True,235.0,9.3,43048.0,9.225009185686902,124.625,1.0,51.0,1.0,0.0
457,1586,1087,False,,,,,,,,,
458,1591,163,True,248.0,6.55,19581.0,13.330391166998488,116.37719298245614,1.0,52.0,1.0,0.0
459,1593,1136,False,,,,,,,,,
460,1597,100,True,401.0,7.8,33560.0,21.89563745190348,121.7061403508772,1.0,52.0,1.0,0.0
461,1599,1004,True,224.0,6.3,20607.0,8.834928491006659,123.33771929824562,1.0,51.0,1.0,0.0
462,1602,1096,False,,,,,,,,,
463,1608,953,True,512.0,9.6,60001.0,21.31671512051389,136.5,1.0,51.0,1.0,0.0
464,1609,63,True,746.0,7.7,46147.0,25.391494986923657,131.0767543859649,1.0,52.0,1.0,0.0
465,1617,1019,True,479.0,7.6,36168.0,24.45264885381381,126.28508771929825,1.0,51.0,1.0,0.0
466,1619,59,True,305.0,15.9,122412.0,1.2762941476801404,161.37719298245614,1.0,52.0,1.0,0.0
467,1622,1141,False,,,,,,,,,
468,1626,32,True,543.0,8.0,40586.0,19.6775615741009,128.41447368421052,1.0,52.0,1.0,0.0
469,1630,0,True,424.0,,,,,1.0,52.0,1.0,0.0
470,1641,41,True,394.0,10.3,56564.0,11.770521017503825,130.00438596491227,1.0,52.0,1.0,0.0
471,1642,15,True,235.0,,,5.180766217152433,124.99122807017544,1.0,52.0,1.0,0.0
472,1695,90,True,668.0,8.4,54110.0,39.70994901429112,122.68640350877192,1.0,52.0,1.0,0.0
473,1708,38,True,489.0,7.8,38630.0,28.65828766238909,119.70175438596492,1.0,52.0,1.0,0.0
474,1905,1505,False,,,,,,,,,
475,1931,1732,False,,,,,,,,,
476,1941,1488,False,,,,,,,,,
477,1942,1659,False,,,,,,,,,
478,1986,1701,False,,,,,,,,,
479,2006,1692,False,,,,,,,,,
480,2011,1667,False,,,,,,,,,
481,2032,1872,False,,,,,,,,,
482,2035,1757,False,,,,,,,,,
