RNA_Spot_ID,Y,X,in_mask,intensity,spot_width,sum_intensity,snr,background,in_cell,cell_mask_num,in_nuclei,in_cyto
191,1223,1333,True,520.0,7.9,39821.0,23.101153823674423,141.96271929824562,1.0,35.0,1.0,0.0
192,1225,938,True,683.0,10.3,84704.0,24.34547234943871,154.6315789473684,1.0,28.0,1.0,0.0
193,1225,1361,True,318.0,7.8,31970.0,12.45832343893198,136.67763157894737,1.0,35.0,1.0,0.0
194,1230,729,True,478.0,8.600000000000001,50804.0,21.341006309229552,138.54605263157896,1.0,34.0,1.0,0.0
195,1231,996,True,352.0,8.3,41691.0,14.94275734372152,138.62938596491227,1.0,28.0,1.0,0.0
196,1232,801,True,908.0,7.9,50077.0,41.2058457618094,149.79605263157896,1.0,34.0,1.0,0.0
197,1232,1540,True,382.0,7.800000000000001,34122.0,18.29725144886534,134.8859649122807,1.0,33.0,1.0,0.0
198,1235,1150,True,920.0,9.0,72420.0,38.21533109149625,147.93640350877192,1.0,31.0,1.0,0.0
199,1235,1227,True,453.0,8.3,43370.0,21.442830230826573,135.46929824561403,1.0,36.0,1.0,0.0
200,1237,1404,True,497.0,8.2,52557.0,21.45606172167416,145.2565789473684,1.0,35.0,1.0,0.0
201,1238,1589,True,218.0,13.4,89126.0,5.945528309984892,136.88377192982455,1.0,33.0,1.0,0.0
202,1238,1644,True,493.0,8.5,47954.0,25.655461908217912,129.875,0.0,,,
203,1241,1299,True,727.0,8.1,60743.0,32.613645151059266,145.30263157894737,1.0,36.0,1.0,0.0
204,1243,782,True,412.0,11.6,77563.0,14.367461578332003,148.16666666666666,1.0,34.0,1.0,0.0
205,1243,1484,True,690.0,9.1,68174.0,29.990892809582856,143.7565789473684,1.0,33.0,1.0,0.0
206,1244,1112,True,187.0,3.95,9314.0,3.3060855243154936,137.23684210526315,1.0,31.0,1.0,0.0
207,1244,1385,True,257.0,12.7,81874.0,6.74646933889736,146.81798245614036,1.0,35.0,1.0,0.0
208,1245,1321,True,1095.0,9.3,88232.0,41.69346747360102,155.72587719298247,1.0,35.0,1.0,0.0
209,1250,1448,True,457.0,9.5,58407.0,2.341814084635663,183.95833333333331,1.0,35.0,1.0,0.0
210,1258,1373,True,261.0,4.25,14158.0,6.438916386069244,144.91008771929825,1.0,35.0,1.0,0.0
211,1258,1438,True,884.0,8.7,62679.0,15.349176430021966,161.5109649122807,1.0,35.0,1.0,0.0
212,1258,1513,True,260.0,13.6,99226.0,3.879915795440762,149.07236842105263,1.0,33.0,1.0,0.0
213,1259,1183,True,753.0,6.9,37616.0,41.94852186763167,135.61622807017545,1.0,36.0,1.0,0.0
214,1259,1417,True,527.0,8.2,51043.0,23.601552478568134,144.71052631578948,1.0,35.0,1.0,0.0
215,1261,1108,True,751.0,6.800000000000001,38855.0,36.11104037106775,141.84649122807016,1.0,38.0,1.0,0.0
216,1261,1544,True,324.0,11.6,79103.0,5.042662097970422,153.45394736842104,1.0,33.0,1.0,0.0
217,1262,1520,True,283.0,13.8,103247.0,4.199929160376444,156.18201754385964,1.0,33.0,1.0,0.0
218,1265,1538,True,415.0,14.3,120973.0,7.749614702986189,159.08991228070175,1.0,33.0,1.0,0.0
219,1266,675,True,567.0,8.2,51617.0,29.50949653878175,135.69078947368422,1.0,34.0,1.0,0.0
220,1267,1314,True,937.0,8.2,66247.0,21.83709152833497,161.31140350877192,1.0,35.0,1.0,0.0
221,1268,712,True,472.0,7.2,36058.0,13.2305310800893,137.50219298245614,1.0,34.0,1.0,0.0
222,1268,1063,True,280.0,11.0,58773.0,9.524651932466892,138.484649122807,1.0,38.0,1.0,0.0
223,1269,723,True,227.0,7.5,31187.0,1.864868816293013,145.86622807017545,1.0,34.0,1.0,0.0
224,1274,1566,True,226.0,13.6,91354.0,5.224333620487027,144.08333333333334,1.0,33.0,1.0,0.0
225,1278,1288,True,396.0,8.7,41649.0,17.36004017708155,138.31798245614036,1.0,36.0,1.0,0.0
226,1279,1321,True,342.0,12.9,93302.0,1.6627206167246136,175.72149122807016,1.0,35.0,1.0,0.0
227,1280,1134,True,642.0,8.1,51073.0,30.936547601429893,140.4780701754386,0.0,,,
228,1291,1567,True,324.0,6.5,24710.0,13.686601494255148,136.30701754385964,0.0,,,
229,1293,929,True,540.0,10.2,70618.0,23.59248466409104,142.28508771929825,1.0,37.0,1.0,0.0
230,1295,654,True,899.0,8.3,63744.0,48.25983910266323,137.40570175438597,1.0,34.0,1.0,0.0
231,1296,1038,True,443.0,9.1,60263.0,13.710743229983253,146.82894736842104,1.0,38.0,1.0,0.0
232,1297,1471,True,343.0,7.6,32362.0,16.196830329017875,131.2719298245614,1.0,39.0,0.0,1.0
233,1300,1027,True,235.0,3.15,8864.0,1.1004958766258357,159.31798245614036,1.0,38.0,1.0,0.0
234,1302,1271,True,474.0,7.1,40297.0,19.30766897821457,147.6184210526316,1.0,36.0,1.0,0.0
235,1305,1102,True,719.0,7.9,49393.0,18.61082492352941,146.81359649122808,1.0,38.0,1.0,0.0
236,1305,1137,True,943.0,7.6,53040.0,35.968553394927625,144.7434210526316,1.0,38.0,1.0,0.0
237,1306,1524,True,408.0,9.6,57897.0,16.628942912335347,141.85745614035088,1.0,39.0,1.0,0.0
238,1310,1592,True,422.0,9.9,56543.0,19.211854591509404,140.17543859649123,0.0,,,
239,1312,1090,True,353.0,10.1,62580.0,2.263839333346242,167.9232456140351,1.0,38.0,1.0,0.0
240,1312,1214,True,1409.0,7.199999999999999,74829.0,18.87362398553217,189.4671052631579,1.0,36.0,1.0,0.0
241,1315,1324,True,591.0,8.600000000000001,52605.0,29.368407995717813,138.9298245614035,0.0,,,
242,1318,1289,True,408.0,10.3,64175.0,16.65938374805767,143.36184210526315,1.0,36.0,1.0,0.0
243,1319,1647,False,,,,,,,,,
244,1324,936,True,1196.0,9.3,115503.0,16.125026620053227,170.1732456140351,1.0,37.0,1.0,0.0
245,1325,1070,True,402.0,7.4,35322.0,17.9644467484771,142.57236842105263,1.0,38.0,1.0,0.0
246,1326,1206,True,915.0,8.4,63879.0,7.723578770010681,190.09868421052636,1.0,36.0,1.0,0.0
247,1327,938,True,1376.0,10.1,126039.0,28.959972908633823,169.07236842105263,1.0,37.0,1.0,0.0
248,1327,1223,True,927.0,5.949999999999999,41643.0,11.65305462144625,179.5438596491228,1.0,36.0,1.0,0.0
249,1327,1485,True,1428.0,8.9,108162.0,27.85527633261764,167.18201754385964,1.0,39.0,1.0,0.0
250,1329,1336,True,226.0,6.4,22216.0,2.6426350779314265,139.71271929824562,0.0,,,
251,1333,1501,True,1398.0,7.5,69392.0,18.30775597913729,172.8201754385965,1.0,39.0,1.0,0.0
252,1336,1103,True,366.0,9.4,59361.0,1.7422244763295816,183.5372807017544,1.0,38.0,1.0,0.0
253,1337,1382,True,240.0,11.5,64804.0,2.9668417238618336,147.5065789473684,1.0,35.0,1.0,0.0
254,1338,954,True,1019.0,7.2,52399.0,24.74932585261145,151.0438596491228,1.0,37.0,1.0,0.0
255,1342,1145,True,952.0,7.800000000000001,56094.0,38.636550181920136,148.5767543859649,1.0,38.0,1.0,0.0
256,1342,1235,True,623.0,7.5,46581.0,20.91534246007227,152.0219298245614,1.0,40.0,1.0,0.0
257,1343,1115,True,665.0,9.5,82811.0,12.689419049986627,165.65570175438597,1.0,38.0,1.0,0.0
258,1346,1368,True,524.0,8.6,51220.0,23.05875625055695,143.44956140350877,1.0,35.0,1.0,0.0
259,1349,1162,True,930.0,7.0,44162.0,13.59901550825374,157.56578947368422,1.0,38.0,0.0,1.0
260,1352,1496,True,875.0,7.5,53498.0,36.7553327446736,148.32456140350877,1.0,39.0,1.0,0.0
261,1356,1079,True,1633.0,9.7,118249.0,32.40211145656639,171.42763157894737,1.0,38.0,1.0,0.0
262,1356,1229,True,305.0,11.2,69812.0,3.8323080884213474,151.640350877193,1.0,40.0,1.0,0.0
263,1356,1266,True,213.0,8.35,37988.0,5.311962898078735,138.80043859649123,1.0,40.0,1.0,0.0
264,1359,1609,True,1064.0,8.600000000000001,89173.0,21.2599123588124,150.66228070175438,0.0,,,
265,1360,970,True,938.0,8.4,64869.0,47.28954670485557,139.63815789473685,1.0,37.0,1.0,0.0
266,1360,1605,True,992.0,9.9,99345.0,13.000004118171434,157.859649122807,0.0,,,
267,1362,1157,True,604.0,8.100000000000001,51244.0,5.805445775212691,158.9561403508772,1.0,38.0,1.0,0.0
268,1366,1013,True,593.0,8.7,50605.0,31.76083447715987,137.91447368421052,1.0,38.0,1.0,0.0
269,1374,1104,True,915.0,11.8,119895.0,5.380039729612145,210.25877192982452,1.0,38.0,1.0,0.0
270,1381,1050,True,737.0,8.5,59106.0,10.459370132260853,158.99122807017545,1.0,38.0,1.0,0.0
